Country_ID,Year_ID,Government_GDP_Value,Life_Ladder,Log_GDP_per_capita,Social_support,Healthy_life_expectancy_at_birth,Freedom_to_make_life_choices,Perceptions_of_corruption,Positive_affect,Negative_affect,CC_Estimate,CC_Percent_Rank,CC_Percent_Rank_Lower,CC_Percent_Rank_Upper,SP_Global_Equity_Indices
110,34,"50,8788903",,,,,,,,,,,,,
40,34,"32,34118303",,,,,,,,,,,,,
259,34,"20,27383532",,,,,,,,,,,,,
22,34,"233,2669838",,,,,,,,,,,,,
211,34,"126,6759019",,,,,,,,,,,,,
183,34,"22,2286707",,,,,,,,,,,,,
161,34,"101,1217863",,,,,,,,,,,,,
203,34,"92,4",,,,,,,,,,,,,
46,34,"14,31718632",,,,,,,,,,,,,
61,34,"97,52860864",,,,,,,,,,,,,
115,34,"47,15338135",,,,,,,,,,,,,
233,34,"58,29730565",,,,,,,,,,,,,
244,34,"51,67943546",,,,,,,,,,,,,
169,34,"41,20214209",,,,,,,,,,,,,
196,34,"24,60816145",,,,,,,,,,,,,
223,34,"16,20662036",,,,,,,,,,,,,
98,34,"94,33088898",,,,,,,,,,,,,
204,34,"50,98810309",,,,,,,,,,,,,
195,34,"55,41687393",,,,,,,,,,,,,
243,34,"58,78571465",,,,,,,,,,,,,
23,34,"6,198520233",,,,,,,,,,,,,
81,34,"60,87133857",,,,,,,,,,,,,
77,34,"44,2657707",,,,,,,,,,,,,
116,34,"109,7015972",,,,,,,,,,,,,
24,34,"19,7627824",,,,,,,,,,,,,
212,34,"41,55736824",,,,,,,,,,,,,
185,34,"64,24787754",,,,,,,,,,,,,
167,34,"104,8232532",,,,,,,,,,,,,
43,34,"53,47000482",,,,,,,,,,,,,
139,34,"79,17129966",,,,,,,,,,,,,
172,34,"17,1649302",,,,,,,,,,,,,
58,34,"55,40600777",,,,,,,,,,,,,
10,34,"26,89271391",,,,,,,,,,,,,
20,34,"33,59202815",,,,,,,,,,,,,
210,34,"49,734267",,,,,,,,,,,,,
206,34,"58,59849588",,,,,,,,,,,,,
29,34,"85,40466173",,,,,,,,,,,,,
93,34,"26,67157404",,,,,,,,,,,,,
175,34,"66,42137885",,,,,,,,,,,,,
122,34,"61,64387014",,,,,,,,,,,,,
107,34,"33,19198711",,,,,,,,,,,,,
248,34,"61,05513596",,,,,,,,,,,,,
30,34,"77,02647138",,,,,,,,,,,,,
19,34,"41,87636357",,,,,,,,,,,,,
86,34,"68,91200917",,,,,,,,,,,,,
191,34,"21,26091337",,,,,,,,,,,,,
101,34,"98,01836034",,,,,,,,,,,,,
145,34,"1,93607764",,,,,,,,,,,,,
84,34,"37,15531289",,,,,,,,,,,,,
225,34,"15,18571422",,,,,,,,,,,,,
160,34,"30,79677497",,,,,,,,,,,,,
258,34,"135,1462526",,,,,,,,,,,,,
221,34,"51,05228418",,,,,,,,,,,,,
49,34,"24,43369937",,,,,,,,,,,,,
159,34,"87,53563697",,,,,,,,,,,,,
133,34,"62,555342",,,,,,,,,,,,,
153,33,"49,04467434",,,,,,,,,,,,,
225,33,"16,55776677",,,,,,,,,,,,,
86,33,"62,00105174",,,,,,,,,,,,,
155,33,"22,7934905",,,,,,,,,,,,,
91,33,"40,06893222",,,,,,,,,,,,,
160,33,"26,60536913",,,,,,,,,,,,,
20,33,"29,58987358",,,,,,,,,,,,,
131,33,"51,67764545",,,,,,,,,,,,,
30,33,"98,41433359",,,,,,,,,,,,,
210,33,"52,59509653",,,,,,,,,,,,,
125,33,"9,353556321",,,,,,,,,,,,,
19,33,"41,79541335",,,,,,,,,,,,,
29,33,"94,10923564",,,,,,,,,,,,,
13,33,"95,47935778",,,,,,,,,,,,,
248,33,"88,25782962",,,,,,,,,,,,,
107,33,"35,24730309",,,,,,,,,,,,,
145,33,"1,534103574",,,,,,,,,,,,,
35,33,"57,41696918",,,,,,,,,,,,,
87,33,"71,01987642",,,,,,,,,,,,,
93,33,"30,06112905",,,,,,,,,,,,,
175,33,"66,91211866",,,,,,,,,,,,,
101,33,"118,8593145",,,,,,,,,,,,,
122,33,"41,16066117",,,,,,,,,,,,,
10,33,"27,76823068",,,,,,,,,,,,,
159,33,"86,9268243",,,,,,,,,,,,,
206,33,"47,79945266",,,,,,,,,,,,,
133,33,"61,055027",,,,,,,,,,,,,
84,33,"27,12057882",,,,,,,,,,,,,
221,33,"64,38694862",,,,,,,,,,,,,
191,33,"19,95860382",,,,,,,,,,,,,
102,33,"76,49955636",,,,,,,,,,,,,
17,33,"93,45849946",,,,,,,,,,,,,
67,33,"57,6964871",,,,,,,,,,,,,
234,33,"10,49087663",,,,,,,,,,,,,
170,33,"59,10902311",,,,,,,,,,,,,
233,33,"45,031683",,,,,,,,,,,,,
61,33,"70,12542239",,,,,,,,,,,,,
240,33,"39,778",,,,,,,,,,,,,
251,33,"22,32367532",,,,,,,,,,,,,
164,33,"29,34913253",,,,,,,,,,,,,
167,33,"85,09812119",,,,,,,,,,,,,
118,33,"100,3814643",,,,,,,,,,,,,
95,33,"316,1555068",,,,,,,,,,,,,
185,33,"59,14421567",,,,,,,,,,,,,
195,33,"49,65595231",,,,,,,,,,,,,
27,33,"31,15233114",,,,,,,,,,,,,
207,33,"495,200506",,,,,,,,,,,,,
47,33,"101,1768687",,,,,,,,,,,,,
169,33,"43,01949546",,,,,,,,,,,,,
77,33,"42,21629287",,,,,,,,,,,,,
33,33,"38,24076951",,,,,,,,,,,,,
115,33,"39,54525301",,,,,,,,,,,,,
116,33,"111,197358",,,,,,,,,,,,,
212,33,"52,61289717",,,,,,,,,,,,,
24,33,"17,87777232",,,,,,,,,,,,,
90,33,"83,48735689",,,,,,,,,,,,,
81,33,"61,55692418",,,,,,,,,,,,,
128,33,"117,7017323",,,,,,,,,,,,,
203,33,116,,,,,,,,,,,,,
208,33,"49,97071588",,,,,,,,,,,,,
172,33,"14,10888998",,,,,,,,,,,,,
243,33,"49,15196075",,,,,,,,,,,,,
201,33,"19,90952753",,,,,,,,,,,,,
23,33,"6,724586655",,,,,,,,,,,,,
89,33,"136,8704982",,,,,,,,,,,,,
46,33,"16,45468903",,,,,,,,,,,,,
152,33,"109,7543188",,,,,,,,,,,,,
265,33,"2,263347598",,,,,,,,,,,,,
244,33,"48,31654746",,,,,,,,,,,,,
174,33,"40,78836668",,,,,,,,,,,,,
88,33,"85,29737146",,,,,,,,,,,,,
190,33,"30,39580797",,,,,,,,,,,,,
48,33,"61,269998",,,,,,,,,,,,,
49,33,"23,32180151",,,,,,,,,,,,,
258,33,"177,6166539",,,,,,,,,,,,,
21,33,"33,13718877",,,,,,,,,,,,,
161,33,"107,0929909",,,,,,,,,,,,,
149,33,"75,22493787",,,,,,,,,,,,,
230,33,"38,43121159",,,,,,,,,,,,,
179,33,"50,20286943",,,,,,,,,,,,,
183,33,"23,07594755",,,,,,,,,,,,,
22,33,"145,9594625",,,,,,,,,,,,,
31,33,"45,78719557",,,,,,,,,,,,,
261,33,"60,41749717",,,,,,,,,,,,,
196,33,"25,39656082",,,,,,,,,,,,,
43,33,"53,70594516",,,,,,,,,,,,,
264,33,"33,06828316",,,,,,,,,,,,,
142,33,"78,81886282",,,,,,,,,,,,,
139,33,"77,9418625",,,,,,,,,,,,,
204,33,"47,91021715",,,,,,,,,,,,,
211,33,"126,8476393",,,,,,,,,,,,,
119,33,"155,0554713",,,,,,,,,,,,,
110,33,"42,09487129",,,,,,,,,,,,,
227,33,"79,90513461",,,,,,,,,,,,,
266,33,"37,36032426",,,,,,,,,,,,,
58,33,"55,30140248",,,,,,,,,,,,,
259,33,"21,03595366",,,,,,,,,,,,,
40,33,"35,86448274",,,,,,,,,,,,,
34,33,"15,27419095",,,,,,,,,,,,,
98,33,"78,23812616",,,,,,,,,,,,,
20,25,"27,21708341",,,,,,,,,,,,,
93,25,"48,44386725",,,,,,,,,,,,,
221,25,"33,83546975",,,,,,,,,,,,,
195,25,"47,14810836",,,,,,,,,,,,,
46,25,"13,25347558",,,,,,,,,,,,,
91,25,"46,64432229",,,,,,,,,,,,,
115,25,"30,28170023",,,,,,,,,,,,,
233,25,"62,13849043",,,,,,,,,,,,,
19,25,"48,50662931",,,,,,,,,,,,,
181,25,"56,63033577",,,,,,,,,,,,,
43,25,"21,69311057",,,,,,,,,,,,,
145,25,"5,830969128",,,,,,,,,,,,,
142,25,"56,80566377",,,,,,,,,,,,,
116,25,"266,1393502",,,,,,,,,,,,,
22,25,"14,9",,,,,,,,,,,,,
112,25,"91,95117263",,,,,,,,,,,,,
18,25,"87,84294896",,,,,,,,,,,,,
183,25,"0,634472364",,,,,,,,,,,,,
196,25,"30,25586505",,,,,,,,,,,,,
95,25,"230,6512444",,,,,,,,,,,,,
21,25,"21,94693834",,,,,,,,,,,,,
23,25,"7,254455537",,,,,,,,,,,,,
31,25,"28,81040326",,,,,,,,,,,,,
56,25,"20,21610246",,,,,,,,,,,,,
131,25,"109,272137",,,,,,,,,,,,,
49,25,"25,22600042",,,,,,,,,,,,,
30,25,"91,0194049",,,,,,,,,,,,,
101,25,"27,32774357",,,,,,,,,,,,,
225,25,"29,71483898",,,,,,,,,,,,,
29,25,"160,2064913",,,,,,,,,,,,,
230,25,"22,4522587",,,,,,,,,,,,,
133,25,"25,378702",,,,,,,,,,,,,
122,25,"25,58163974",,,,,,,,,,,,,
107,25,"20,98494686",,,,,,,,,,,,,
35,25,"42,05494722",,,,,,,,,,,,,
190,25,"29,21454671",,,,,,,,,,,,,
34,25,"21,82319392",,,,,,,,,,,,,
33,25,"5,047758125",,,,,,,,,,,,,
227,25,"15,2701058",,,,,,,,,,,,,
234,25,"30,64890877",,,,,,,,,,,,,
244,25,"38,55264168",,,,,,,,,,,,,
47,25,"151,3099358",,,,,,,,,,,,,
266,25,"20,49336087",,,,,,,,,,,,,
251,25,"39,62744172",,,,,,,,,,,,,
259,25,"5,052038172",,,,,,,,,,,,,
204,25,"21,02040559",,,,,,,,,,,,,
252,25,"39,20493356",,,,,,,,,,,,,
61,25,"47,31210954",,,,,,,,,,,,,
117,25,"69,49665997",,,,,,,,,,,,,
139,25,"56,26178924",,,,,,,,,,,,,
24,25,"12,30782488",,,,,,,,,,,,,
265,25,"15,903778",,,,,,,,,,,,,
58,25,"47,01899166",,,,,,,,,,,,,
48,25,"58,34365158",,,,,,,,,,,,,
248,25,"27,04925129",,,,,,,,,,,,,
261,25,"60,70395044",,,,,,,,,,,,,
243,25,"15,61220536",,,,,,,,,,,,,
120,25,"49,07417869",,,,,,,,,,,,,
110,25,"40,84469556",,,,,,,,,,,,,
40,25,"56,22721002",,,,,,,,,,,,,
59,25,"70,16734851",,,,,,,,,,,,,
27,25,"42,62405468",,,,,,,,,,,,,
119,25,"72,35332304",,,,,,,,,,,,,
264,25,"27,55919284",,,,,,,,,,,,,
98,25,"59,12442768",,,,,,,,,,,,,
185,25,"37,02070675",,,,,,,,,,,,,
118,25,"237,7712475",,,,,,,,,,,,,
224,25,"59,70333835",,,,,,,,,,,,,
82,25,"39,72552724",,,,,,,,,,,,,
167,25,"95,96430155",,,,,,,,,,,,,
84,25,"13,65451553",,,,,,,,,,,,,
169,25,"32,99299106",,,,,,,,,,,,,
17,25,"44,28545796",,,,,,,,,,,,,
87,25,"56,2776709",,,,,,,,,,,,,
175,25,"23,21873502",,,,,,,,,,,,,
178,25,"22,86381065",,,,,,,,,,,,,
71,25,"17,6905352",,,,,,,,,,,,,
76,25,"12,05465625",,,,,,,,,,,,,
159,25,"84,68129801",,,,,,,,,,,,,
90,25,"40,50324804",,,,,,,,,,,,,
153,25,"67,40326277",,,,,,,,,,,,,
174,25,"39,94773978",,,,,,,,,,,,,
152,25,"70,94530143",,,,,,,,,,,,,
14,25,"22,27094071",,,,,,,,,,,,,
211,25,"45,77196196",,,,,,,,,,,,,
160,25,"14,94458333",,,,,,,,,,,,,
209,25,"67,28260453",,,,,,,,,,,,,
149,25,"93,26846473",,,,,,,,,,,,,
78,25,"19,77285264",,,,,,,,,,,,,
208,25,"61,25730438",,,,,,,,,,,,,
15,25,"35,14931975",,,,,,,,,,,,,
155,25,"26,71254972",,,,,,,,,,,,,
170,25,"66,6411575",,,,,,,,,,,,,
210,25,"23,71093008",,,,,,,,,,,,,
212,25,"102,3545622",,,,,,,,,,,,,
179,25,"25,22022244",,,,,,,,,,,,,
10,25,"50,37002251",,,,,,,,,,,,,
77,25,"26,34774305",,,,,,,,,,,,,
81,25,"24,22676654",,,,,,,,,,,,,
89,25,"257,9382617",,,,,,,,,,,,,
169,24,"33,38162415",,,,,,,,,,,,,
21,24,"23,81886427",,,,,,,,,,,,,
110,24,"38,96371803",,,,,,,,,,,,,
71,24,"12,96551939",,,,,,,,,,,,,
87,24,"47,87267874",,,,,,,,,,,,,
29,24,"150,594801",,,,,,,,,,,,,
133,24,"15,78552",,,,,,,,,,,,,
93,24,"42,92306018",,,,,,,,,,,,,
155,24,"26,800720599999998",,,,,,,,,,,,,
212,24,"66,41967781",,,,,,,,,,,,,
259,24,"3,990814199",,,,,,,,,,,,,
120,24,"47,34972387",,,,,,,,,,,,,
195,24,"42,52079278",,,,,,,,,,,,,
58,24,"38,05079656",,,,,,,,,,,,,
48,24,"53,13985916",,,,,,,,,,,,,
224,24,"57,77462649",,,,,,,,,,,,,
61,24,"46,75533983",,,,,,,,,,,,,
112,24,"87,12910828",,,,,,,,,,,,,
179,24,"22,64033444",,,,,,,,,,,,,
152,24,"57,54890163",,,,,,,,,,,,,
14,24,"20,95811273",,,,,,,,,,,,,
167,24,"85,79917155",,,,,,,,,,,,,
95,24,"233,7836434",,,,,,,,,,,,,
139,24,"66,17746411",,,,,,,,,,,,,
234,24,"28,92041647",,,,,,,,,,,,,
23,24,"7,164168261",,,,,,,,,,,,,
24,24,"12,64374967",,,,,,,,,,,,,
46,24,"9,597089214",,,,,,,,,,,,,
117,24,"64,66667241",,,,,,,,,,,,,
89,24,"259,2879106",,,,,,,,,,,,,
40,24,"45,17808603",,,,,,,,,,,,,
204,24,"17,66575084",,,,,,,,,,,,,
81,24,"22,43620529",,,,,,,,,,,,,
119,24,"68,68902041",,,,,,,,,,,,,
209,24,"65,77197961",,,,,,,,,,,,,
27,24,"44,20520136",,,,,,,,,,,,,
59,24,"67,61768455",,,,,,,,,,,,,
43,24,"24,1273868",,,,,,,,,,,,,
98,24,"55,2315667",,,,,,,,,,,,,
77,24,"28,9698092",,,,,,,,,,,,,
183,24,"0,599094134",,,,,,,,,,,,,
178,24,"20,5499315",,,,,,,,,,,,,
22,24,"10,3",,,,,,,,,,,,,
78,24,"17,97046019",,,,,,,,,,,,,
142,24,"56,07075278",,,,,,,,,,,,,
118,24,"211,7547771",,,,,,,,,,,,,
185,24,"37,23518836",,,,,,,,,,,,,
208,24,"58,85477797",,,,,,,,,,,,,
116,24,"244,5664776",,,,,,,,,,,,,
153,24,"79,18122018",,,,,,,,,,,,,
265,24,"17,07599072",,,,,,,,,,,,,
33,24,"2,676717061",,,,,,,,,,,,,
244,24,"37,64645998",,,,,,,,,,,,,
159,24,"80,81299249",,,,,,,,,,,,,
34,24,"18,54585682",,,,,,,,,,,,,
10,24,"59,22908611",,,,,,,,,,,,,
38,24,"11,37531979",,,,,,,,,,,,,
252,24,"37,39181761",,,,,,,,,,,,,
122,24,"26,11779511",,,,,,,,,,,,,
227,24,"12,38795448",,,,,,,,,,,,,
266,24,"15,89332801",,,,,,,,,,,,,
170,24,"67,99681397",,,,,,,,,,,,,
90,24,"33,95958813",,,,,,,,,,,,,
160,24,"14,45210066",,,,,,,,,,,,,
107,24,"23,67073979",,,,,,,,,,,,,
211,24,"55,22958874",,,,,,,,,,,,,
91,24,"48,52100486",,,,,,,,,,,,,
174,24,"32,09530907",,,,,,,,,,,,,
190,24,"25,612037",,,,,,,,,,,,,
84,24,"9,602730153",,,,,,,,,,,,,
18,24,"82,42937543",,,,,,,,,,,,,
175,24,"21,63882269",,,,,,,,,,,,,
196,24,"23,32872496",,,,,,,,,,,,,
35,24,"40,36487764",,,,,,,,,,,,,
233,24,"66,38928028",,,,,,,,,,,,,
17,24,"37,01110316",,,,,,,,,,,,,
49,24,"29,78596754",,,,,,,,,,,,,
264,24,"27,71389564",,,,,,,,,,,,,
115,24,"28,30171959",,,,,,,,,,,,,
132,24,"173,7128645",,,,,,,,,,,,,
248,24,"26,56506036",,,,,,,,,,,,,
251,24,"21,25387262",,,,,,,,,,,,,
15,24,"32,69018392",,,,,,,,,,,,,
30,24,"47,90849842",,,,,,,,,,,,,
131,24,"133,8251293",,,,,,,,,,,,,
56,24,"19,69781635",,,,,,,,,,,,,
76,24,"12,24523959",,,,,,,,,,,,,
261,24,"59,10650298",,,,,,,,,,,,,
145,24,"5,59937941",,,,,,,,,,,,,
210,24,"19,62926998",,,,,,,,,,,,,
243,24,"10,62351785",,,,,,,,,,,,,
19,24,"54,46228523",,,,,,,,,,,,,
82,24,"39,33228232",,,,,,,,,,,,,
181,24,"55,79404268",,,,,,,,,,,,,
230,24,"26,49970509",,,,,,,,,,,,,
31,24,"28,96128516",,,,,,,,,,,,,
225,24,"28,72409649",,,,,,,,,,,,,
20,24,"23,95363271",,,,,,,,,,,,,
149,24,"83,55916308",,,,,,,,,,,,,
101,24,"28,88441831",,,,,,,,,,,,,
174,26,"48,46092653",,,,,,,,,,,,,
14,26,"23,98567206",,,,,,,,,,,,,
107,26,"26,24697886",,,,,,,,,,,,,
212,26,"112,0675131",,,,,,,,,,,,,
204,26,"20,64568276",,,,,,,,,,,,,
178,26,"25,31818877",,,,,,,,,,,,,
61,26,"47,0497155",,,,,,,,,,,,,
230,26,"20,70014707",,,,,,,,,,,,,
95,26,"256,3807606",,,,,,,,,,,,,
152,26,"82,74124427",,,,,,,,,,,,,
264,26,"26,86012098",,,,,,,,,,,,,
179,26,"28,90308126",,,,,,,,,,,,,
183,26,"1,326852852",,,,,,,,,,,,,
82,26,"40,22403627",,,,,,,,,,,,,
265,26,"13,74019406",,,,,,,,,,,,,
76,26,"12,57613451",,,,,,,,,,,,,
49,26,"22,82695896",,,,,,,,,,,,,
15,26,"37,31294807",,,,,,,,,,,,,
23,26,"6,299404156",,,,,,,,,,,,,
266,26,"27,31085341",,,,,,,,,,,,,
120,26,"51,81289322",,,,,,,,,,,,,
139,26,"66,47548906",,,,,,,,,,,,,
122,26,"28,83003166",,,,,,,,,,,,,
89,26,"183,757468",,,,,,,,,,,,,
24,26,"12,18897852",,,,,,,,,,,,,
29,26,"192,1006878",,,,,,,,,,,,,
10,26,"62,64001124",,,,,,,,,,,,,
155,26,"32,25180747",,,,,,,,,,,,,
133,26,"25,638743",,,,,,,,,,,,,
227,26,"26,52502282",,,,,,,,,,,,,
71,26,"30,31304044",,,,,,,,,,,,,
33,26,"11,43120274",,,,,,,,,,,,,
56,26,"20,66784858",,,,,,,,,,,,,
131,26,"86,03875638",,,,,,,,,,,,,
210,26,"39,57868896",,,,,,,,,,,,,
30,26,"58,86223614",,,,,,,,,,,,,
101,26,"25,64763269",,,,,,,,,,,,,
240,26,"40,1922",,,,,,,,,,,,,
225,26,"45,53661645",,,,,,,,,,,,,
31,26,"31,64390777",,,,,,,,,,,,,
58,26,"51,36767338",,,,,,,,,,,,,
160,26,"14,41861478",,,,,,,,,,,,,
211,26,"60,56115028",,,,,,,,,,,,,
98,26,"59,63012781",,,,,,,,,,,,,
185,26,"41,07734267",,,,,,,,,,,,,
153,26,"62,87706804",,,,,,,,,,,,,
244,26,"41,36793597",,,,,,,,,,,,,
209,26,"78,7131572",,,,,,,,,,,,,
35,26,"38,92642885",,,,,,,,,,,,,
159,26,"98,79767534",,,,,,,,,,,,,
34,26,"30,75902291",,,,,,,,,,,,,
87,26,"69,50236146",,,,,,,,,,,,,
190,26,"32,20572791",,,,,,,,,,,,,
243,26,"16,38540752",,,,,,,,,,,,,
84,26,"15,06600377",,,,,,,,,,,,,
27,26,"51,60379064",,,,,,,,,,,,,
175,26,"23,60903029",,,,,,,,,,,,,
224,26,"61,13559149",,,,,,,,,,,,,
59,26,"68,31522116",,,,,,,,,,,,,
48,26,"68,65822293",,,,,,,,,,,,,
21,26,"24,2310023",,,,,,,,,,,,,
43,26,"23,73456555",,,,,,,,,,,,,
233,26,"68,60254012",,,,,,,,,,,,,
118,26,"232,1685684",,,,,,,,,,,,,
181,26,"62,5183992",,,,,,,,,,,,,
170,26,"75,4704008",,,,,,,,,,,,,
18,26,"95,03238052",,,,,,,,,,,,,
77,26,"28,26650326",,,,,,,,,,,,,
116,26,"186,5078932",,,,,,,,,,,,,
93,26,"61,24662647",,,,,,,,,,,,,
78,26,"20,93207107",,,,,,,,,,,,,
81,26,"31,81524138",,,,,,,,,,,,,
195,26,"50,75490454",,,,,,,,,,,,,
17,26,"47,68627923",,,,,,,,,,,,,
167,26,"112,7701926",,,,,,,,,,,,,
251,26,"29,15729319",,,,,,,,,,,,,
252,26,"42,89764923",,,,,,,,,,,,,
115,26,"30,8189102",,,,,,,,,,,,,
248,26,"32,87429289",,,,,,,,,,,,,
169,26,"36,80272499",,,,,,,,,,,,,
47,26,"143,7518574",,,,,,,,,,,,,
19,26,"51,67777598",,,,,,,,,,,,,
117,26,"76,19164509",,,,,,,,,,,,,
145,26,"5,52580039",,,,,,,,,,,,,
46,26,"16,50505278",,,,,,,,,,,,,
119,26,"85,21879993",,,,,,,,,,,,,
112,26,"93,1054783",,,,,,,,,,,,,
142,26,"85,70784923",,,,,,,,,,,,,
208,26,"66,51079123",,,,,,,,,,,,,
90,26,"48,65552789",,,,,,,,,,,,,
196,26,"41,12863004",,,,,,,,,,,,,
91,26,"45,030384",,,,,,,,,,,,,
221,26,"46,97153146",,,,,,,,,,,,,
22,26,22,,,,,,,,,,,,,
20,26,"28,49433534",,,,,,,,,,,,,
40,26,"79,21685438",,,,,,,,,,,,,
149,26,"104,000535",,,,,,,,,,,,,
110,26,"43,51557988",,,,,,,,,,,,,
234,26,"36,76120522",,,,,,,,,,,,,
259,26,"6,551564619",,,,,,,,,,,,,
261,26,"62,18336137",,,,,,,,,,,,,
118,28,"205,7852772",,,,,,,,,,,,,
49,28,"21,1844867",,,,,,,,,,,,,
76,28,"13,86695399",,,,,,,,,,,,,
170,28,"94,74171036",,,,,,,,,,,,,
77,28,"32,00039232",,,,,,,,,,,,,
196,28,"57,05243549",,,,,,,,,,,,,
10,28,"68,35967022",,,,,,,,,,,,,
210,28,"72,08122649",,,,,,,,,,,,,
110,28,"48,02440219",,,,,,,,,,,,,
212,28,"96,31607114",,,,,,,,,,,,,
48,28,"45,295789",,,,,,,,,,,,,
230,28,"24,0386752",,,,,,,,,,,,,
40,28,"81,02481133",,,,,,,,,,,,,
81,28,"73,69295003",,,,,,,,,,,,,
240,28,"46,143",,,,,,,,,,,,,
31,28,"36,95567561",,,,,,,,,,,,,
120,28,"58,20907541",,,,,,,,,,,,,
119,28,"101,8942381",,,,,,,,,,,,,
46,28,"18,57498758",,,,,,,,,,,,,
116,28,"134,4069887",,,,,,,,,,,,,
174,28,"44,63867919",,,,,,,,,,,,,
234,28,"38,77244441",,,,,,,,,,,,,
78,28,"23,69205931",,,,,,,,,,,,,
107,28,"45,87912627",,,,,,,,,,,,,
43,28,"24,93247303",,,,,,,,,,,,,
175,28,"66,5632838",,,,,,,,,,,,,
190,28,"36,74667017",,,,,,,,,,,,,
211,28,"90,87505585",,,,,,,,,,,,,
160,28,"14,91907118",,,,,,,,,,,,,
191,28,"7,556644062",,,,,,,,,,,,,
112,28,"104,7390805",,,,,,,,,,,,,
35,28,"48,81113954",,,,,,,,,,,,,
117,28,"85,18216953",,,,,,,,,,,,,
227,28,"36,99412101",,,,,,,,,,,,,
38,28,"13,08797543",,,,,,,,,,,,,
47,28,"129,3976088",,,,,,,,,,,,,
128,28,"9,077253395",,,,,,,,,,,,,
233,28,"56,57870851",,,,,,,,,,,,,
82,28,"37,32024973",,,,,,,,,,,,,
115,28,"25,45013299",,,,,,,,,,,,,
169,28,"51,55492937",,,,,,,,,,,,,
84,28,"28,89847023",,,,,,,,,,,,,
34,28,"22,71448692",,,,,,,,,,,,,
159,28,"89,01291506",,,,,,,,,,,,,
167,28,"118,1147346",,,,,,,,,,,,,
33,28,"18,57396866",,,,,,,,,,,,,
122,28,"36,31469646",,,,,,,,,,,,,
195,28,"56,62104778",,,,,,,,,,,,,
155,28,"55,80113323",,,,,,,,,,,,,
133,28,"29,749614",,,,,,,,,,,,,
61,28,"69,38059982",,,,,,,,,,,,,
259,28,"13,66194267",,,,,,,,,,,,,
204,28,"29,88791788",,,,,,,,,,,,,
21,28,"30,48093419",,,,,,,,,,,,,
139,28,"79,53742676",,,,,,,,,,,,,
251,28,"37,48900796",,,,,,,,,,,,,
90,28,"54,80246701",,,,,,,,,,,,,
20,28,"30,68505084",,,,,,,,,,,,,
93,28,"51,23502664",,,,,,,,,,,,,
152,28,"127,5447961",,,,,,,,,,,,,
261,28,"58,37988751",,,,,,,,,,,,,
224,28,"53,92766572",,,,,,,,,,,,,
14,28,"25,20484653",,,,,,,,,,,,,
29,28,"135,8992841",,,,,,,,,,,,,
252,28,"47,56426549",,,,,,,,,,,,,
243,28,"45,5867169",,,,,,,,,,,,,
183,28,"2,299337095",,,,,,,,,,,,,
95,28,"204,027245",,,,,,,,,,,,,
58,28,"49,74402847",,,,,,,,,,,,,
15,28,"45,37288905",,,,,,,,,,,,,
89,28,"141,3178609",,,,,,,,,,,,,
23,28,"11,86845275",,,,,,,,,,,,,
24,28,"11,30558673",,,,,,,,,,,,,
179,28,"36,32965147",,,,,,,,,,,,,
142,28,"96,94709211",,,,,,,,,,,,,
208,28,"63,27085666",,,,,,,,,,,,,
22,28,"29,4",,,,,,,,,,,,,
87,28,"82,25380979",,,,,,,,,,,,,
71,28,"36,16078349",,,,,,,,,,,,,
209,28,"84,02792566",,,,,,,,,,,,,
88,28,"111,7263487",,,,,,,,,,,,,
244,28,"46,82577212",,,,,,,,,,,,,
59,28,"63,14407802",,,,,,,,,,,,,
17,28,"74,86757116",,,,,,,,,,,,,
30,28,"107,6556805",,,,,,,,,,,,,
18,28,"104,1748079",,,,,,,,,,,,,
153,28,"63,39365485",,,,,,,,,,,,,
56,28,"21,16995104",,,,,,,,,,,,,
264,28,"28,21375355",,,,,,,,,,,,,
91,28,"44,90377758",,,,,,,,,,,,,
19,28,"48,58123068",,,,,,,,,,,,,
98,28,"58,06781045",,,,,,,,,,,,,
131,28,"35,98520122",,,,,,,,,,,,,
185,28,"49,21084925",,,,,,,,,,,,,
101,28,"58,60071059",,,,,,,,,,,,,
266,28,"30,94312821",,,,,,,,,,,,,
145,28,"4,86322134",,,,,,,,,,,,,
225,28,"36,13218587",,,,,,,,,,,,,
178,28,"26,02811577",,,,,,,,,,,,,
27,28,"42,13384131",,,,,,,,,,,,,
181,28,"62,96678602",,,,,,,,,,,,,
149,28,"100,6722071",,,,,,,,,,,,,
265,28,"7,98157768",,,,,,,,,,,,,
101,35,"35,30460114",,,,,,,,,,,,,
204,35,"54,7706779",,,,,,,,,,,,,
142,35,"72,91097093",,,,,,,,,,,,,
98,35,"89,84755358",,,,,,,,,,,,,
90,35,"100,0862409",,,,,,,,,,,,,
61,35,"97,99065835",,,,,,,,,,,,,
26,35,"31,52708293",,,,,,,,,,,,,
145,35,"1,919204464",,,,,,,,,,,,,
16,35,"11,67294697",,,,,,,,,,,,,
21,35,"35,48738359",,,,,,,,,,,,,
30,35,"39,49985032",,,,,,,,,,,,,
67,35,"62,47434655",,,,,,,,,,,,,
131,35,"71,51046673",,,,,,,,,,,,,
223,35,"15,82395634",,,,,,,,,,,,,
19,35,"64,60732743",,,,,,,,,,,,,
248,35,"42,26950494",,,,,,,,,,,,,
244,35,"51,61840906",,,,,,,,,,,,,
24,35,"20,37924678",,,,,,,,,,,,,
